VM Name,cpu_usage,memory_usage,latency,timestamp
VM23,19,95,178.625,2025-05-14 07:00:00
VM23,88,41,129.455,2025-05-14 08:00:00
VM23,10,39,182.68,2025-05-14 09:00:00
VM23,73,72,40.977,2025-05-14 10:00:00
VM23,41,31,149.983,2025-05-14 11:00:00
VM23,100,69,8.951,2025-05-14 12:00:00
VM23,46,17,69.943,2025-05-14 13:00:00
VM23,14,88,128.31,2025-05-14 14:00:00
VM23,24,63,192.268,2025-05-14 15:00:00
VM23,83,76,72.008,2025-05-14 16:00:00
VM23,47,96,2.064,2025-05-14 17:00:00
VM23,80,14,116.892,2025-05-14 18:00:00
VM23,82,76,77.336,2025-05-14 19:00:00
VM23,89,26,74.222,2025-05-14 20:00:00
VM23,69,27,45.382,2025-05-14 21:00:00
VM23,60,86,51.063,2025-05-14 22:00:00
VM23,10,26,93.72,2025-05-15 00:00:00
VM23,58,62,1.944,2025-05-15 01:00:00
VM23,91,59,159.795,2025-05-15 02:00:00
VM23,16,100,188.468,2025-05-15 03:00:00
VM23,17,61,63.24,2025-05-15 04:00:00
VM23,63,77,6.987,2025-05-15 05:00:00
VM23,84,86,86.489,2025-05-15 06:00:00
VM23,98,92,59.259,2025-05-15 07:00:00
VM23,22,17,178.693,2025-05-15 08:00:00
VM23,69,70,120.239,2025-05-15 09:00:00
VM23,1,19,44.268,2025-05-15 10:00:00
VM23,71,27,63.243,2025-05-15 11:00:00
VM23,56,25,84.153,2025-05-15 12:00:00
VM23,44,49,144.159,2025-05-15 13:00:00
VM23,37,26,91.395,2025-05-15 14:00:00
VM23,51,49,169.901,2025-05-15 15:00:00
VM23,46,62,182.634,2025-05-15 16:00:00
VM23,96,9,49.967,2025-05-15 17:00:00
VM23,42,76,31.081,2025-05-15 18:00:00
VM23,84,8,195.073,2025-05-15 19:00:00
VM23,9,8,132.028,2025-05-15 20:00:00
VM23,5,100,32.283,2025-05-15 21:00:00
VM23,15,65,26.459,2025-05-15 22:00:00
VM23,18,77,17.486,2025-05-16 00:00:00
VM23,27,97,41.672,2025-05-16 01:00:00
VM23,90,22,169.256,2025-05-16 02:00:00
VM23,29,73,95.769,2025-05-16 03:00:00
VM23,7,49,76.693,2025-05-16 04:00:00
VM23,84,77,187.869,2025-05-16 05:00:00
VM23,7,19,163.862,2025-05-16 06:00:00
VM23,13,56,147.063,2025-05-16 07:00:00
VM23,91,100,178.278,2025-05-16 08:00:00
VM23,70,72,49.562,2025-05-16 09:00:00
VM23,57,36,132.238,2025-05-16 10:00:00
VM23,7,10,64.662,2025-05-16 11:00:00
VM23,32,79,108.612,2025-05-16 12:00:00
VM23,9,87,178.342,2025-05-16 13:00:00
VM23,31,67,52.117,2025-05-16 14:00:00
VM23,67,64,79.529,2025-05-16 15:00:00
VM23,92,95,112.201,2025-05-16 16:00:00
VM23,73,50,74.638,2025-05-16 17:00:00
VM23,87,30,166.43,2025-05-16 18:00:00
VM23,12,35,100.584,2025-05-16 19:00:00
VM23,61,55,20.451,2025-05-16 20:00:00
VM23,13,31,153.181,2025-05-16 21:00:00
VM23,49,94,102.643,2025-05-16 22:00:00
VM23,52,52,151.031,2025-05-17 00:00:00
VM23,85,71,143.941,2025-05-17 01:00:00
VM23,87,64,82.194,2025-05-17 02:00:00
VM23,94,24,44.876,2025-05-17 03:00:00
VM23,41,53,135.663,2025-05-17 04:00:00
VM23,77,76,161.537,2025-05-17 05:00:00
VM23,15,59,73.024,2025-05-17 06:00:00
VM23,78,94,71.295,2025-05-17 07:00:00
VM23,3,74,144.457,2025-05-17 08:00:00
VM23,89,52,94.99,2025-05-17 09:00:00
VM23,35,64,70.132,2025-05-17 10:00:00
VM23,31,25,159.431,2025-05-17 11:00:00
VM23,0,13,174.409,2025-05-17 12:00:00
VM23,31,97,38.499,2025-05-17 13:00:00
VM23,8,66,2.69,2025-05-17 14:00:00
VM23,86,85,181.905,2025-05-17 15:00:00
VM23,41,27,81.716,2025-05-17 16:00:00
VM23,69,85,30.509,2025-05-17 17:00:00
VM23,14,26,162.088,2025-05-17 18:00:00
VM23,66,93,2.677,2025-05-17 19:00:00
VM23,42,98,6.759,2025-05-17 20:00:00
VM23,37,34,131.815,2025-05-17 21:00:00
VM23,69,87,98.576,2025-05-17 22:00:00
VM23,97,89,5.196,2025-05-18 00:00:00
VM23,77,93,55.004,2025-05-18 01:00:00
VM23,80,64,6.613,2025-05-18 02:00:00
VM23,9,87,121.865,2025-05-18 03:00:00
VM23,77,56,39.443,2025-05-18 04:00:00
VM23,51,22,128.217,2025-05-18 05:00:00
VM23,70,23,178.413,2025-05-18 06:00:00
VM23,3,86,193.836,2025-05-18 07:00:00
VM23,57,95,122.642,2025-05-18 08:00:00
VM23,99,21,29.111,2025-05-18 09:00:00
VM23,68,71,165.226,2025-05-18 10:00:00
VM23,79,20,13.138,2025-05-18 11:00:00
VM23,34,96,159.494,2025-05-18 12:00:00
VM23,20,50,105.653,2025-05-18 13:00:00
VM23,41,91,133.763,2025-05-18 14:00:00
VM23,95,33,98.456,2025-05-18 15:00:00
VM23,51,19,137.226,2025-05-18 16:00:00
VM23,16,36,2.096,2025-05-18 17:00:00
VM23,45,81,178.591,2025-05-18 18:00:00
VM23,79,24,193.877,2025-05-18 19:00:00
VM23,21,28,45.466,2025-05-18 20:00:00
VM23,65,31,67.582,2025-05-18 21:00:00
VM23,56,42,125.816,2025-05-18 22:00:00
VM23,14,88,125.364,2025-05-19 00:00:00
VM23,13,86,150.142,2025-05-19 01:00:00
VM23,77,34,54.433,2025-05-19 02:00:00
VM23,79,98,21.35,2025-05-19 03:00:00
VM23,83,37,31.448,2025-05-19 04:00:00
VM23,81,57,76.639,2025-05-19 05:00:00
VM23,58,80,40.641,2025-05-19 06:00:00
VM23,22,3,182.98,2025-05-19 07:00:00
VM23,98,82,63.106,2025-05-19 08:00:00
VM23,7,75,181.389,2025-05-19 09:00:00
VM23,11,45,17.138,2025-05-19 10:00:00
VM23,93,52,79.34,2025-05-19 11:00:00
VM23,18,86,175.757,2025-05-19 12:00:00
VM23,72,2,13.555,2025-05-19 13:00:00
VM23,66,100,104.714,2025-05-19 14:00:00
VM23,1,51,123.318,2025-05-19 15:00:00
VM23,88,6,161.492,2025-05-19 16:00:00
VM23,8,26,183.408,2025-05-19 17:00:00
VM23,91,52,93.199,2025-05-19 18:00:00
VM23,59,61,178.946,2025-05-19 19:00:00
VM23,43,100,139.115,2025-05-19 20:00:00
VM23,20,93,105.059,2025-05-19 21:00:00
VM23,97,17,95.476,2025-05-19 22:00:00
VM23,96,19,98.166,2025-05-20 00:00:00
VM23,12,97,50.387,2025-05-20 01:00:00
VM23,74,74,54.878,2025-05-20 02:00:00
VM23,26,97,164.383,2025-05-20 03:00:00
VM23,28,92,117.613,2025-05-20 04:00:00
VM23,38,87,41.205,2025-05-20 05:00:00
VM23,60,10,100.296,2025-05-20 06:00:00
VM23,98,42,159.394,2025-05-20 07:00:00
VM23,20,27,108.555,2025-05-20 08:00:00
VM23,58,81,64.119,2025-05-20 09:00:00
VM23,20,57,126.385,2025-05-20 10:00:00
VM23,88,75,62.222,2025-05-20 11:00:00
VM23,32,83,20.84,2025-05-20 12:00:00
VM23,77,76,188.711,2025-05-20 13:00:00
VM23,88,15,60.779,2025-05-20 14:00:00
VM23,60,37,57.728,2025-05-20 15:00:00
VM23,71,44,135.432,2025-05-20 16:00:00
VM23,37,31,79.339,2025-05-20 17:00:00
VM23,94,13,5.208,2025-05-20 18:00:00
VM23,69,35,41.454,2025-05-20 19:00:00
VM23,96,84,54.066,2025-05-20 20:00:00
VM23,52,5,128.508,2025-05-20 21:00:00
VM23,87,54,103.309,2025-05-20 22:00:00
VM23,36,63,105.412,2025-05-21 00:00:00
VM23,55,11,107.944,2025-05-21 01:00:00
VM23,97,31,28.572,2025-05-21 02:00:00
VM23,77,80,37.592,2025-05-21 03:00:00
VM23,35,50,61.159,2025-05-21 04:00:00
VM23,24,8,170.35,2025-05-21 05:00:00
VM23,23,14,164.738,2025-05-21 06:00:00
VM23,0,91,163.598,2025-05-21 07:00:00
VM23,77,31,173.935,2025-05-21 08:00:00
VM23,9,29,178.021,2025-05-21 09:00:00
VM23,96,30,74.318,2025-05-21 10:00:00
VM23,52,90,122.356,2025-05-21 11:00:00
VM23,45,92,176.945,2025-05-21 12:00:00
VM23,25,70,43.767,2025-05-21 13:00:00
VM23,0,49,102.795,2025-05-21 14:00:00
VM23,28,28,63.146,2025-05-21 15:00:00
VM23,44,35,147.113,2025-05-21 16:00:00
VM23,98,31,23.362,2025-05-21 17:00:00
VM23,84,92,88.409,2025-05-21 18:00:00
VM23,99,20,85.845,2025-05-21 19:00:00
VM23,33,22,103.79,2025-05-21 20:00:00
VM23,86,80,100.462,2025-05-21 21:00:00
VM23,52,7,164.699,2025-05-21 22:00:00
VM23,19,50,63.171,2025-05-22 00:00:00
VM23,32,76,140.162,2025-05-22 01:00:00
VM23,34,53,84.224,2025-05-22 02:00:00
VM23,66,3,137.69,2025-05-22 03:00:00
VM23,59,11,111.336,2025-05-22 04:00:00
VM23,75,80,31.118,2025-05-22 05:00:00
VM23,94,90,17.922,2025-05-22 06:00:00
VM23,16,53,160.5,2025-05-22 07:00:00
VM23,84,6,28.14,2025-05-22 08:00:00
VM23,14,10,20.655,2025-05-22 09:00:00
VM23,13,80,141.63,2025-05-22 10:00:00
VM23,17,19,47.495,2025-05-22 11:00:00
VM23,19,54,42.37,2025-05-22 12:00:00
VM23,64,20,54.187,2025-05-22 13:00:00
VM23,20,69,6.7,2025-05-22 14:00:00
VM23,44,57,56.956,2025-05-22 15:00:00
VM23,15,37,136.296,2025-05-22 16:00:00
VM23,41,66,185.619,2025-05-22 17:00:00
VM23,19,73,126.263,2025-05-22 18:00:00
VM23,0,38,171.036,2025-05-22 19:00:00
VM23,82,42,105.365,2025-05-22 20:00:00
VM23,78,77,66.223,2025-05-22 21:00:00
VM23,35,49,191.486,2025-05-22 22:00:00
VM23,28,99,167.023,2025-05-23 00:00:00
VM23,99,49,153.908,2025-05-23 01:00:00
VM23,53,52,119.201,2025-05-23 02:00:00
VM23,46,18,143.374,2025-05-23 03:00:00
VM23,71,17,82.135,2025-05-23 04:00:00
VM23,38,99,181.734,2025-05-23 05:00:00
VM23,6,72,27.993,2025-05-23 06:00:00
VM23,54,85,185.839,2025-05-23 07:00:00
VM23,37,98,179.481,2025-05-23 08:00:00
VM23,50,42,74.151,2025-05-23 09:00:00
VM23,29,27,128.876,2025-05-23 10:00:00
VM23,57,91,77.77,2025-05-23 11:00:00
VM23,70,54,156.895,2025-05-23 12:00:00
VM23,42,35,127.58,2025-05-23 13:00:00
VM23,18,24,119.012,2025-05-23 14:00:00
VM23,95,88,185.877,2025-05-23 15:00:00
VM23,36,96,138.399,2025-05-23 16:00:00
VM23,62,40,79.96,2025-05-23 17:00:00
VM23,37,99,145.937,2025-05-23 18:00:00
VM23,72,70,175.695,2025-05-23 19:00:00
VM23,53,26,14.374,2025-05-23 20:00:00
VM23,50,69,8.62,2025-05-23 21:00:00
VM23,9,12,114.692,2025-05-23 22:00:00
VM23,37,27,35.993,2025-05-24 00:00:00
VM23,94,62,5.825,2025-05-24 01:00:00
VM23,55,76,135.763,2025-05-24 02:00:00
VM23,42,81,37.085,2025-05-24 03:00:00
VM23,44,79,167.126,2025-05-24 04:00:00
VM23,52,20,12.86,2025-05-24 05:00:00
VM23,96,33,155.689,2025-05-24 06:00:00
VM23,86,7,129.026,2025-05-24 07:00:00
VM23,16,57,131.215,2025-05-24 08:00:00
VM23,4,100,157.523,2025-05-24 09:00:00
VM23,73,63,15.209,2025-05-24 10:00:00
VM23,49,80,21.748,2025-05-24 11:00:00
VM23,96,61,121.369,2025-05-24 12:00:00
VM23,13,78,51.258,2025-05-24 13:00:00
VM23,8,40,17.425,2025-05-24 14:00:00
VM23,99,72,50.039,2025-05-24 15:00:00
VM23,98,47,141.157,2025-05-24 16:00:00
VM23,0,90,187.584,2025-05-24 17:00:00
VM23,53,58,31.772,2025-05-24 18:00:00
VM23,17,31,52.414,2025-05-24 19:00:00
VM23,92,90,154.065,2025-05-24 20:00:00
VM23,73,97,109.135,2025-05-24 21:00:00
VM23,91,87,105.549,2025-05-24 22:00:00
VM23,83,43,51.774,2025-05-25 00:00:00
VM23,26,40,119.418,2025-05-25 01:00:00
VM23,51,11,80.82,2025-05-25 02:00:00
VM23,22,29,44.241,2025-05-25 03:00:00
VM23,19,26,30.979,2025-05-25 04:00:00
VM23,76,84,43.382,2025-05-25 05:00:00
VM23,13,81,33.551,2025-05-25 06:00:00
VM23,40,56,82.39,2025-05-25 07:00:00
VM23,89,61,48.077,2025-05-25 08:00:00
VM23,2,64,165.555,2025-05-25 09:00:00
VM23,86,45,163.475,2025-05-25 10:00:00
VM23,97,18,190.299,2025-05-25 11:00:00
VM23,53,33,175.689,2025-05-25 12:00:00
VM23,71,69,36.681,2025-05-25 13:00:00
VM23,56,60,136.617,2025-05-25 14:00:00
VM23,16,68,4.851,2025-05-25 15:00:00
VM23,56,47,95.84,2025-05-25 16:00:00
VM23,94,77,160.794,2025-05-25 17:00:00
VM23,44,13,151.119,2025-05-25 18:00:00
VM23,17,87,164.04,2025-05-25 19:00:00
VM23,45,70,89.754,2025-05-25 20:00:00
VM23,40,89,137.32,2025-05-25 21:00:00
VM23,98,96,185.542,2025-05-25 22:00:00
VM23,12,31,76.627,2025-05-26 00:00:00
VM23,23,31,123.956,2025-05-26 01:00:00
VM23,0,76,98.549,2025-05-26 02:00:00
VM23,49,47,99.595,2025-05-26 03:00:00
VM23,40,11,142.355,2025-05-26 04:00:00
VM23,73,55,65.876,2025-05-26 05:00:00
VM23,70,95,195.173,2025-05-26 06:00:00
VM23,96,67,28.367,2025-05-26 07:00:00
VM23,64,81,184.184,2025-05-26 08:00:00
VM23,92,67,148.262,2025-05-26 09:00:00
VM23,57,85,160.06,2025-05-26 10:00:00
VM23,58,42,138.752,2025-05-26 11:00:00
VM23,64,26,195.255,2025-05-26 12:00:00
VM23,66,44,74.569,2025-05-26 13:00:00
VM23,92,23,135.012,2025-05-26 14:00:00
VM23,78,83,60.959,2025-05-26 15:00:00
VM23,49,93,55.097,2025-05-26 16:00:00
VM23,52,93,14.65,2025-05-26 17:00:00
VM23,62,77,95.604,2025-05-26 18:00:00
VM23,33,72,115.943,2025-05-26 19:00:00
VM23,4,96,161.442,2025-05-26 20:00:00
VM23,26,55,61.441,2025-05-26 21:00:00
VM23,80,82,185.316,2025-05-26 22:00:00
VM23,80,19,27.602,2025-05-27 00:00:00
VM23,51,2,115.675,2025-05-27 01:00:00
VM23,98,92,179.017,2025-05-27 02:00:00
VM23,54,24,84.084,2025-05-27 03:00:00
VM23,66,17,67.68,2025-05-27 04:00:00
VM23,72,81,65.194,2025-05-27 05:00:00
VM23,60,83,1.098,2025-05-27 06:00:00
VM23,94,87,91.207,2025-05-27 07:00:00
VM23,22,61,94.427,2025-05-27 08:00:00
VM23,75,28,8.037,2025-05-27 09:00:00
VM23,97,43,72.275,2025-05-27 10:00:00
VM23,18,24,192.526,2025-05-27 11:00:00
VM23,86,58,153.514,2025-05-27 12:00:00
VM23,2,32,118.236,2025-05-27 13:00:00
VM23,63,88,122.687,2025-05-27 14:00:00
VM23,76,70,152.629,2025-05-27 15:00:00
VM23,86,30,46.273,2025-05-27 16:00:00
VM23,59,73,121.803,2025-05-27 17:00:00
VM23,23,38,70.092,2025-05-27 18:00:00
VM23,39,77,144.826,2025-05-27 19:00:00
VM23,60,42,17.088,2025-05-27 20:00:00
VM23,79,33,91.53,2025-05-27 21:00:00
VM23,96,79,134.338,2025-05-27 22:00:00
VM23,21,93,155.615,2025-05-28 00:00:00
VM23,22,99,95.957,2025-05-28 01:00:00
VM23,91,87,96.663,2025-05-28 02:00:00
VM23,92,56,157.474,2025-05-28 03:00:00
VM23,0,5,32.111,2025-05-28 04:00:00
VM23,29,39,122.829,2025-05-28 05:00:00
VM23,81,64,189.194,2025-05-28 06:00:00
VM23,11,11,64.476,2025-05-28 07:00:00
VM23,0,92,2.941,2025-05-28 08:00:00
VM23,82,19,91.405,2025-05-28 09:00:00
VM23,93,76,44.952,2025-05-28 10:00:00
VM23,47,74,102.859,2025-05-28 11:00:00
VM23,51,45,36.885,2025-05-28 12:00:00
VM23,57,30,124.3,2025-05-28 13:00:00
VM23,59,90,46.429,2025-05-28 14:00:00
VM23,23,29,55.56,2025-05-28 15:00:00
VM23,63,90,198.829,2025-05-28 16:00:00
VM23,74,75,74.007,2025-05-28 17:00:00
VM23,96,86,168.096,2025-05-28 18:00:00
VM23,54,26,100.097,2025-05-28 19:00:00
VM23,35,75,82.362,2025-05-28 20:00:00
VM23,25,34,125.715,2025-05-28 21:00:00
VM23,18,31,130.536,2025-05-28 22:00:00
VM23,42,36,48.67,2025-05-29 00:00:00
VM23,0,78,64.395,2025-05-29 01:00:00
VM23,19,51,129.874,2025-05-29 02:00:00
VM23,69,62,116.295,2025-05-29 03:00:00
VM23,8,75,85.059,2025-05-29 04:00:00
VM23,53,68,166.761,2025-05-29 05:00:00
VM23,52,72,7.832,2025-05-29 06:00:00
VM23,76,46,5.567,2025-05-29 07:00:00
VM23,10,48,183.614,2025-05-29 08:00:00
VM23,82,24,38.225,2025-05-29 09:00:00
VM23,19,18,183.296,2025-05-29 10:00:00
VM23,70,44,2.592,2025-05-29 11:00:00
VM23,4,99,164.172,2025-05-29 12:00:00
VM23,24,98,133.665,2025-05-29 13:00:00
VM23,67,88,135.202,2025-05-29 14:00:00
VM23,26,3,164.2,2025-05-29 15:00:00
VM23,72,23,36.27,2025-05-29 16:00:00
VM23,91,94,175.655,2025-05-29 17:00:00
VM23,28,60,151.337,2025-05-29 18:00:00
VM23,70,14,190.204,2025-05-29 19:00:00
VM23,96,57,29.923,2025-05-29 20:00:00
VM23,86,88,8.606,2025-05-29 21:00:00
VM23,19,42,135.879,2025-05-29 22:00:00
VM23,88,41,179.881,2025-05-30 00:00:00
VM23,3,58,85.342,2025-05-30 01:00:00
VM23,52,41,49.856,2025-05-30 02:00:00
VM23,17,93,166.527,2025-05-30 03:00:00
VM23,59,26,57.554,2025-05-30 04:00:00
VM23,62,35,152.39,2025-05-30 05:00:00
VM23,81,60,69.349,2025-05-30 06:00:00
VM23,62,76,26.272,2025-05-30 07:00:00
VM23,95,73,93.089,2025-05-30 08:00:00
VM23,40,31,135.549,2025-05-30 09:00:00
VM23,45,20,31.82,2025-05-30 10:00:00
VM23,20,100,139.355,2025-05-30 11:00:00
VM23,19,77,181.23,2025-05-30 12:00:00
VM23,34,95,112.803,2025-05-30 13:00:00
VM23,43,63,85.071,2025-05-30 14:00:00
VM23,33,49,193.259,2025-05-30 15:00:00
VM23,63,80,106.955,2025-05-30 16:00:00
VM23,49,54,38.349,2025-05-30 17:00:00
VM23,43,96,119.391,2025-05-30 18:00:00
VM23,2,59,50.055,2025-05-30 19:00:00
VM23,56,76,70.011,2025-05-30 20:00:00
VM23,39,28,22.513,2025-05-30 21:00:00
VM23,62,95,87.713,2025-05-30 22:00:00
VM24,66,88,43.554,2025-05-01 00:00:00
VM24,68,7,169.115,2025-05-01 01:00:00
VM24,71,33,56.694,2025-05-01 02:00:00
VM24,70,51,127.641,2025-05-01 03:00:00
VM24,15,92,177.291,2025-05-01 04:00:00
VM24,73,85,177.004,2025-05-01 05:00:00
VM24,11,1,80.171,2025-05-01 06:00:00
VM24,88,93,168.378,2025-05-01 07:00:00
VM24,5,57,43.407,2025-05-01 08:00:00
VM24,39,56,175.274,2025-05-01 09:00:00
VM24,94,55,19.306,2025-05-01 10:00:00
VM24,79,25,31.993,2025-05-01 11:00:00
VM24,38,34,50.436,2025-05-01 12:00:00
VM24,33,43,22.42,2025-05-01 13:00:00
VM24,97,22,85.379,2025-05-01 14:00:00
VM24,82,3,101.538,2025-05-01 15:00:00
VM24,8,40,144.573,2025-05-01 16:00:00
VM24,32,47,126.865,2025-05-01 17:00:00
VM24,28,51,112.246,2025-05-01 18:00:00
VM24,93,42,62.975,2025-05-01 19:00:00
VM24,10,63,91.876,2025-05-01 20:00:00
VM24,97,17,63.343,2025-05-01 21:00:00
VM24,62,78,25.808,2025-05-01 22:00:00
VM24,31,82,110.783,2025-05-02 00:00:00
VM24,48,91,138.558,2025-05-02 01:00:00
VM24,95,32,181.913,2025-05-02 02:00:00
VM24,27,32,166.64,2025-05-02 03:00:00
VM24,86,44,51.707,2025-05-02 04:00:00
VM24,80,80,198.93,2025-05-02 05:00:00
VM24,75,90,140.558,2025-05-02 06:00:00
VM24,1,83,56.729,2025-05-02 07:00:00
VM24,97,43,68.499,2025-05-02 08:00:00
VM24,80,0,53.589,2025-05-02 09:00:00
VM24,25,83,140.925,2025-05-02 10:00:00
VM24,4,32,186.273,2025-05-02 11:00:00
VM24,13,79,21.855,2025-05-02 12:00:00
VM24,82,6,64.306,2025-05-02 13:00:00
VM24,3,90,25.805,2025-05-02 14:00:00
VM24,65,96,81.185,2025-05-02 15:00:00
VM24,16,37,90.087,2025-05-02 16:00:00
VM24,66,55,43.286,2025-05-02 17:00:00
VM24,85,38,89.95,2025-05-02 18:00:00
VM24,99,3,46.308,2025-05-02 19:00:00
VM24,68,78,130.259,2025-05-02 20:00:00
VM24,20,10,50.24,2025-05-02 21:00:00
VM24,19,20,58.749,2025-05-02 22:00:00
VM24,82,9,80.687,2025-05-03 00:00:00
VM24,17,32,29.4,2025-05-03 01:00:00
VM24,17,99,105.401,2025-05-03 02:00:00
VM24,12,64,6.425,2025-05-03 03:00:00
VM24,93,80,95.714,2025-05-03 04:00:00
VM24,93,83,6.796,2025-05-03 05:00:00
VM24,94,52,47.381,2025-05-03 06:00:00
VM24,28,57,102.061,2025-05-03 07:00:00
VM24,26,99,3.994,2025-05-03 08:00:00
VM24,38,33,34.193,2025-05-03 09:00:00
VM24,42,9,35.166,2025-05-03 10:00:00
VM24,58,38,9.432,2025-05-03 11:00:00
VM24,94,89,49.028,2025-05-03 12:00:00
VM24,48,28,181.234,2025-05-03 13:00:00
VM24,48,61,122.578,2025-05-03 14:00:00
VM24,25,81,26.314,2025-05-03 15:00:00
VM24,29,75,13.475,2025-05-03 16:00:00
VM24,86,57,108.711,2025-05-03 17:00:00
VM24,68,84,154.409,2025-05-03 18:00:00
VM24,71,34,177.431,2025-05-03 19:00:00
VM24,21,45,168.315,2025-05-03 20:00:00
VM24,7,42,53.244,2025-05-03 21:00:00
VM24,96,4,182.276,2025-05-03 22:00:00
VM24,33,97,112.71,2025-05-04 00:00:00
VM24,33,54,169.95,2025-05-04 01:00:00
VM24,53,36,152.17,2025-05-04 02:00:00
VM24,18,95,79.9,2025-05-04 03:00:00
VM24,43,94,107.412,2025-05-04 04:00:00
VM24,38,91,155.976,2025-05-04 05:00:00
VM24,49,12,171.272,2025-05-04 06:00:00
VM24,59,43,20.776,2025-05-04 07:00:00
VM24,99,98,177.963,2025-05-04 08:00:00
VM24,44,2,172.63,2025-05-04 09:00:00
VM24,89,93,23.04,2025-05-04 10:00:00
VM24,91,16,95.625,2025-05-04 11:00:00
VM24,68,61,103.709,2025-05-04 12:00:00
VM24,44,27,40.75,2025-05-04 13:00:00
VM24,62,50,107.923,2025-05-04 14:00:00
VM24,85,63,148.623,2025-05-04 15:00:00
VM24,59,66,35.109,2025-05-04 16:00:00
VM24,46,74,95.126,2025-05-04 17:00:00
VM24,77,36,101.539,2025-05-04 18:00:00
VM24,5,90,35.537,2025-05-04 19:00:00
VM24,1,45,1.912,2025-05-04 20:00:00
VM24,76,37,156.825,2025-05-04 21:00:00
VM24,97,64,190.976,2025-05-04 22:00:00
VM24,28,52,165.57,2025-05-05 00:00:00
VM24,44,40,180.559,2025-05-05 01:00:00
VM24,72,71,1.917,2025-05-05 02:00:00
VM24,30,78,68.266,2025-05-05 03:00:00
VM24,73,94,58.537,2025-05-05 04:00:00
VM24,97,75,22.176,2025-05-05 05:00:00
VM24,66,70,144.16,2025-05-05 06:00:00
VM24,64,17,108.515,2025-05-05 07:00:00
VM24,35,0,80.713,2025-05-05 08:00:00
VM24,53,58,109.344,2025-05-05 09:00:00
VM24,82,33,144.425,2025-05-05 10:00:00
VM24,75,79,57.691,2025-05-05 11:00:00
VM24,4,4,59.268,2025-05-05 12:00:00
VM24,68,34,161.845,2025-05-05 13:00:00
VM24,25,43,14.814,2025-05-05 14:00:00
VM24,19,26,133.641,2025-05-05 15:00:00
VM24,22,94,67.037,2025-05-05 16:00:00
VM24,15,74,51.297,2025-05-05 17:00:00
VM24,6,100,198.916,2025-05-05 18:00:00
VM24,21,43,197.523,2025-05-05 19:00:00
VM24,79,1,72.31,2025-05-05 20:00:00
VM24,74,84,20.531,2025-05-05 21:00:00
VM24,25,5,160.235,2025-05-05 22:00:00
VM24,74,45,22.412,2025-05-06 00:00:00
VM24,55,90,20.632,2025-05-06 01:00:00
VM24,13,64,35.872,2025-05-06 02:00:00
VM24,62,65,84.911,2025-05-06 03:00:00
VM24,78,23,49.064,2025-05-06 04:00:00
VM24,77,64,99.235,2025-05-06 05:00:00
VM24,25,90,184.193,2025-05-06 06:00:00
VM24,44,28,71.041,2025-05-06 07:00:00
VM24,18,64,196.667,2025-05-06 08:00:00
VM24,58,43,150.441,2025-05-06 09:00:00
VM24,99,49,92.244,2025-05-06 10:00:00
VM24,89,97,78.545,2025-05-06 11:00:00
VM24,92,15,104.337,2025-05-06 12:00:00
VM24,7,17,88.456,2025-05-06 13:00:00
VM24,71,30,178.004,2025-05-06 14:00:00
VM24,80,55,175.129,2025-05-06 15:00:00
VM24,14,77,97.691,2025-05-06 16:00:00
VM24,55,89,90.456,2025-05-06 17:00:00
VM24,3,29,59.374,2025-05-06 18:00:00
VM24,8,84,158.377,2025-05-06 19:00:00
VM24,53,33,8.076,2025-05-06 20:00:00
VM24,42,50,128.076,2025-05-06 21:00:00
VM24,71,87,82.141,2025-05-06 22:00:00
VM24,85,70,108.461,2025-05-07 00:00:00
VM24,13,33,69.969,2025-05-07 01:00:00
VM24,93,60,100.125,2025-05-07 02:00:00
VM24,92,60,153.724,2025-05-07 03:00:00
VM24,20,45,43.998,2025-05-07 04:00:00
VM24,5,91,49.616,2025-05-07 05:00:00
VM24,32,80,73.965,2025-05-07 06:00:00
VM24,6,38,41.872,2025-05-07 07:00:00
VM24,60,21,66.724,2025-05-07 08:00:00
VM24,73,93,73.056,2025-05-07 09:00:00
VM24,5,2,105.845,2025-05-07 10:00:00
VM24,57,13,57.67,2025-05-07 11:00:00
VM24,2,88,137.792,2025-05-07 12:00:00
VM24,97,40,36.016,2025-05-07 13:00:00
VM24,99,4,141.622,2025-05-07 14:00:00
VM24,100,65,131.578,2025-05-07 15:00:00
VM24,92,0,190.7,2025-05-07 16:00:00
VM24,94,84,64.855,2025-05-07 17:00:00
VM24,9,2,158.614,2025-05-07 18:00:00
VM24,49,41,88.768,2025-05-07 19:00:00
VM24,48,51,75.537,2025-05-07 20:00:00
VM24,69,56,119.254,2025-05-07 21:00:00
VM24,29,73,87.957,2025-05-07 22:00:00
VM24,39,73,188.401,2025-05-08 00:00:00
VM24,13,88,30.344,2025-05-08 01:00:00
VM24,88,73,145.62,2025-05-08 02:00:00
VM24,73,48,67.102,2025-05-08 03:00:00
VM24,70,32,185.156,2025-05-08 04:00:00
VM24,51,6,180.564,2025-05-08 05:00:00
VM24,58,96,76.522,2025-05-08 06:00:00
VM24,70,28,143.404,2025-05-08 07:00:00
VM24,31,99,22.188,2025-05-08 08:00:00
VM24,2,46,17.106,2025-05-08 09:00:00
VM24,83,98,31.332,2025-05-08 10:00:00
VM24,81,79,138.63,2025-05-08 11:00:00
VM24,53,76,88.335,2025-05-08 12:00:00
